AIRLINE,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,ARRIVAL_DELAY
ING,DEL,BOM,3.15,-0.89
ING,DEL,BLR,11.08,0.43
ING,DEL,HYD,10.41,4.22
ING,BOM,DEL,4.64,-1.63
ING,BOM,BLR,4.36,-2.61
ING,BOM,HYD,8.29,2.97
ING,BLR,DEL,18.55,10.28
ING,BLR,BOM,12.31,-0.07
ING,BLR,HYD,15.89,4.76
ING,HYD,DEL,11.67,6.09
ING,HYD,BOM,15.03,6.27
ING,HYD,BLR,12.65,-2.35
VTI,DEL,BOM,2.55,-0.26
VTI,DEL,BLR,-2.14,3.87
VTI,DEL,HYD,2.19,12.5
VTI,BOM,DEL,7.26,-1.25
VTI,BOM,BLR,4.25,4.88
VTI,BOM,HYD,1.69,7.32
VTI,BLR,DEL,7.26,9.21
VTI,BLR,BOM,11.2,-1.82
VTI,BLR,HYD,17.59,1.36
VTI,HYD,DEL,-1.52,2.25
VTI,HYD,BOM,7.25,-3.62
VTI,HYD,BLR,1.67,7.55
AIC,DEL,BOM,4.36,4.68
AIC,DEL,BLR,5.21,8.91
AIC,DEL,HYD,11.23,5.27
AIC,BOM,DEL,1.34,-2.94
AIC,BOM,BLR,0.86,1.35
AIC,BOM,HYD,-1.11,8.51
AIC,BLR,DEL,5.63,5.14
AIC,BLR,BOM,4.32,4.21
AIC,BLR,HYD,7.89,4.21
AIC,HYD,DEL,1.35,7.56
AIC,HYD,BOM,4.29,-0.48
AIC,HYD,BLR,2.66,3.18
JAI,DEL,BOM,12.26,2.3
JAI,DEL,BLR,10.36,-1.04
JAI,DEL,HYD,9.23,-0.23
JAI,BOM,DEL,1.26,1.23
JAI,BOM,BLR,-0.61,4.26
JAI,BOM,HYD,15.25,-1.36
JAI,BLR,DEL,14.36,2.78
JAI,BLR,BOM,7.52,1.38
JAI,BLR,HYD,5.36,2.34
JAI,HYD,DEL,4.28,4.32
JAI,HYD,BOM,1.36,-2.11
JAI,HYD,BLR,8.36,2.49
